,[S] Renforcer l’équipe logistique par des logisticiens expérimentés chargés de recueillir et de coordonner les besoins au niveau national et local.,Date limite,[S] Etablir une approche pour entreposage dans chaque partie du pays.,[S] Etablir une approche pour maintenance dans chaque partie du pays.,Date limite,[S] Système d'information logistique,Date limite
National,"UNMEER/PAM, OMS",En place,,,,,
Beyla,UNMEER,fin Decembre,,,,,
Boffa,,,,,,,
Boké,,,,,,,
Conakry,UNMEER; OMS,En place,UNMEER; OMS,,En place,,?
Coyah,OMS,En cours,OMS,,En cours,,?
Dabola ,OMS,En cours,OMS,,En cours,,?
Dalaba,,,,,,,
Dinguiraye,,,,,,,
Dubréka ,OMS,En cours,OMS,,En cours,,?
Faranah*,OMS,En cours,OMS,,En cours,,?
Forecariah*,OMS,En cours,OMS,,En cours,,?
Fria,,,,,,,
Gaoual,,,,,,,
Guéckédou*,UNMEER; OMS,fin Decembre,UNMEER; OMS,,En cours,,?
Kankan ,UNMEER; OMS,fin Decembre,UNMEER; OMS,,fin Decembre,,?
Kérouané ,UNMEER; OMS,fin Decembre,UNMEER; OMS,,En cours,,?
Kindia*,OMS,En cours,OMS,,En cours,,?
Kissidougou,UNMEER; OMS,fin Decembre,UNMEER; OMS,,fin Decembre,,?
Koubia,,,,,,,
Koundara,,,,,,,
Kouroussa ,OMS,En cours,OMS,,En cours,,?
Labé,,,,,,,
Lelouma,,,,,,,
Lola*,,,,,,,
Macenta*,UNMEER; OMS,fin Decembre,UNMEER; OMS,,En cours,,?
Mali ,,,,,,,
Mamou* ,,,,,,,
Mandiana,,,,,,,
Nzérékoré*,UNMEER; OMS,fin Decembre,UNMEER; OMS,,mi Decembre,,?
Pita ,,,,,,,
Siguiri ,UNMEER; OMS,fin Decembre,UNMEER; OMS,,En cours,,?
Télimélé,,,,,,,
Tougue,,,,,,,
Yomou*,,,,,,,
